gx,gy,gz,time,ang
-197,-525,-1,47615169,69.04188163442947
-204,-527,4,47615704,69.03799179614278
-207,-534,5,47616257,69.03391411168487
-201,-699,13,47624623,68.95114332945845
-200,-707,21,47625172,68.94564289560515
-200,-723,22,47625707,68.94015235286898
-198,-736,21,47626266,68.93430372589168
-219,-649,94,47631895,68.88288543622402
-291,-511,89,47632451,68.87902514738913
-274,512,-131,47641259,68.95533374760682
-251,492,-109,47641814,68.9599534801942
-247,472,-93,47642396,68.96461516560488
-258,452,-84,47642931,68.96874357300872
-225,321,-108,47648924,69.00284114885947
-230,312,-115,47649489,69.00598314832463
-235,130,-83,47658642,69.03151146429754
-234,117,-95,47659191,69.03293538615775
-235,99,-97,47660285,69.03547532601728
-226,-59,-68,47668345,69.03465399922014
-229,-76,-74,47668880,69.03446410755576
-227,-84,-71,47669438,69.03419623832812
-223,-91,-66,47669973,69.0338789465534
-210,-227,-45,47677623,69.01334163384638
-209,-235,-42,47678179,69.01178012275246
-213,-245,-37,47678714,69.01019808488098
-213,-258,-37,47679286,69.00839351564848
-209,-379,-36,47684452,68.9825590303687
-195,-548,4,47693263,68.9155835272467
-195,-562,9,47693798,68.91140208615381
-201,-575,12,47694379,68.90675008648901
-208,-590,11,47694967,68.90191322422446
-349,-3,-83,47700926,68.90733207157322
-327,65,-115,47701462,68.90836433152879
-230,263,-128,47710658,68.95268556941957
-242,246,-131,47711214,68.95523042696134
-230,223,-113,47712307,68.95982829720678
-228,61,-84,47720621,68.97421957799057
-230,41,-70,47721179,68.97501472409178
-222,25,-58,47721714,68.97563954517258
-214,-99,-34,47728439,68.9706914626378
-217,-261,-37,47736081,68.94627176009826
-218,-272,-37,47736616,68.94447334244748
-218,-290,-34,47737171,68.94245522067423
-218,-305,-33,47737706,68.94038758486117
-217,-454,-16,47744462,68.89892101189476
-220,254,-114,47753642,68.94175414222703
-214,270,-114,47754190,68.9444403322139
-218,275,-124,47754799,68.94747677028991
-229,269,-123,47755356,68.95021064281823
-222,155,-78,47760890,68.96765134760672
-221,143,-64,47761449,68.96930794606605
-229,-64,-53,47770655,68.96766270875253
-224,-75,-44,47771211,68.96746529120882
-220,-84,-35,47772305,68.96691857585262
-217,-274,-20,47780619,68.93866452635582
-217,-289,-17,47781177,68.93664041433759
-216,-299,-21,47781712,68.9346183240975
-219,-296,-14,47787449,68.91320615113727
-222,36,-67,47802599,68.93347593223679
-229,21,-80,47803156,68.93410116696381
-231,5,-85,47803691,68.93457364722022
-233,-8,-81,47804251,68.93495819547982
-216,-176,-38,47812611,68.91904618394344
-224,-197,-41,47813166,68.91781862702008
-233,-203,-43,47813701,68.9165928656743
-235,-210,-44,47814286,68.915191905285
-204,-270,-7,47819913,68.89629789512092
-200,-253,-12,47820450,68.89463177142872
-231,120,-67,47829588,68.91863809195233
-231,102,-64,47830217,68.92011773070507
-234,75,-72,47831346,68.92231683169176
-207,-113,-38,47839640,68.91438526395146
-207,-124,-43,47840189,68.91376921688087
-219,-145,-48,47841283,68.91221032202542
-217,-155,-27,47849618,68.89899196220983
-218,-126,-45,47850176,68.89835691945572
-216,-95,-61,47850711,68.89800155904615
-220,-64,-70,47851270,68.89789819429937
-222,113,-85,47856898,68.91205059940327
-220,101,-76,47857434,68.91329780826413
282,-335,-19,47866278,68.86949704340343
408,-320,-22,47866837,68.8667704756136
544,-281,-37,47867429,68.86413675127231
659,-226,-48,47867964,68.86212983641292
2005,221,-111,47873896,68.87064731485023
2035,166,-109,47874469,68.87099729413848
2513,283,-229,47883617,68.88888542641116
2530,415,-311,47884172,68.89114582942521
2573,577,-347,47885267,68.89828321302899
2883,458,-64,47893331,68.93404733855478
2913,277,149,47893866,68.93497807768736
2968,13,297,47894428,68.93366090932888
3080,-422,441,47894963,68.92879877539788
3378,-434,-3,47902627,68.85706781472781
3464,-421,-86,47903185,68.85200142054279
3632,-293,-79,47903720,68.84811523998894
3811,-160,-23,47904290,68.84504736638607
4005,-724,394,47909438,68.77278643402306
793,-3765,1933,47918573,68.24796292032556
1065,-3993,1330,47919132,68.21379145979631
1227,-5533,2193,47928632,67.41006384605124
1220,-5741,2445,47929185,67.3616041369532
1058,-6123,2586,47930280,67.25947637704496
1601,-5113,2171,47938321,66.62972283414699
1724,-5009,2139,47938856,66.5886618922212
1811,-4988,2064,47939418,66.54566215156909
1896,-4944,1970,47939953,66.50504092838848
1809,-4580,687,47947643,65.9622866600032
1766,-4602,587,47948190,65.92352688146659
1715,-4602,501,47948725,65.88562984684893
1674,-4582,463,47949316,65.84396328416004
729,-4355,-401,47954890,65.47331492621443
703,-4460,-490,47955447,65.43538488703851
-149,-5015,-1138,47960942,65.017562608394
-295,-5099,-1258,47962595,64.88991938586418
-557,-5565,-1174,47969512,64.30847163811578
-527,-5597,-1147,47970057,64.26239236002331
-480,-5647,-1116,47970592,64.21673544368217
-437,-5692,-1089,47971155,64.16828781314273
338,-6248,-515,47976925,63.620004519753834
445,-6309,-448,47977461,63.56853652758348
1712,-7780,171,47986238,62.52148212512451
1821,-7903,225,47986790,62.45457894312447
1929,-8024,288,47987402,62.37923804251503
2027,-8151,350,47987937,62.31231302030494
2192,-9506,344,47993922,61.4394926346968
2150,-9672,248,47994471,61.358064905061404
2412,-12953,-314,48003641,59.53641598672031
2417,-13158,-338,48004190,59.425671776464284
2448,-13515,-379,48005283,59.19921643071688
3210,-16690,-332,48013619,57.06549482487168
3296,-17019,-402,48014177,56.91989274540472
3386,-17497,-484,48014712,56.7763547495391
3142,-18092,-777,48021436,54.912093205140536
2651,-21541,-1812,48030597,51.88995294495772
2519,-21845,-2089,48031153,51.70398068135926
2424,-21953,-2107,48031688,51.524174130451726
2420,-21862,-1887,48032304,51.318073430054426
1539,-21724,-2301,48037898,49.4592840683063
1503,-21807,-2439,48038435,49.28017154195304
564,-20459,-3212,48047587,46.416793928140386
509,-20193,-3267,48048204,46.22635651711137
373,-20009,-3813,48049288,45.89470610934647
-65,-18060,-3560,48057626,43.595223408916034
-179,-17733,-3579,48058182,43.444802699554806
-210,-17423,-3581,48058717,43.30261446200184
-188,-17257,-3573,48059276,43.15548008106642
-427,-16194,-3112,48067634,41.09389486476875
-493,-15901,-3010,48068192,40.95888082476057
-568,-15570,-2969,48068727,40.83215534222758
-564,-15361,-2918,48069291,40.70037432353344
-162,-14647,-1817,48074916,39.44735045294106
-92,-14748,-1807,48075453,39.32692560805555
-348,-18487,-2352,48084692,36.729853788705654
-461,-18864,-2411,48085254,36.568758614929685
-716,-19562,-2584,48086340,36.24599874095556
-3186,-27491,-5424,48101609,29.912179471833944
-3318,-27591,-5545,48102167,29.681712729360505
-3375,-27749,-5562,48102701,29.460040530598526
-3451,-27851,-5566,48103252,29.23062749009994
-6536,-26039,-4650,48117060,23.94033826674923
-6548,-26038,-4470,48117595,23.739102383231465
-6506,-26036,-4156,48118158,23.52730873717403
-6659,-25839,-3890,48118693,23.32774432993198
-7117,-25150,-902,48131830,18.582868892528968
-7134,-25224,-803,48132366,18.393974284940445
-7452,-25416,-619,48133438,18.01495388335518
-7342,-25148,-798,48141596,15.255940269855977
-7438,-25105,-760,48142143,15.078338198925312
-6729,-23612,-2162,48148957,13.131099754377798
-6807,-23884,-2538,48157609,11.019282754024086
-6789,-23936,-2458,48158166,10.902382278376564
-6824,-23966,-2341,48158701,10.792280315058523
-6868,-23970,-2259,48159284,10.675202278761414
-5527,-22339,-3587,48164440,9.87624294065716
-2456,-17744,-4093,48173620,9.199892577056666
-2240,-17443,-4119,48174178,9.180188598340534
-1931,-17089,-4160,48174780,9.161429311755128
-1740,-16930,-4185,48175359,9.145650398234187
-601,-14938,-4389,48179896,9.103085361647059
-489,-14712,-4390,48180451,9.106377736160988
510,-12690,-4073,48186890,9.2059319715571
593,-12355,-4021,48187974,9.239482352438397
1609,-10652,-3247,48195307,9.439264029257629
1673,-10611,-3269,48195842,9.460038879608396
1712,-10586,-3331,48196377,9.481892508921304
1714,-10574,-3384,48196930,9.505712575364159
2146,-9483,-2773,48202905,9.73191071661478
2213,-9373,-2743,48203441,9.755542702618483
2621,-8866,-2863,48212608,10.221539783726655
2629,-8780,-2785,48213205,10.25645976450669
2708,-8571,-2562,48214297,10.317104467355643
2594,-7291,-2315,48222632,10.756591391371462
2588,-7143,-2243,48223189,10.787816543888363
2594,-6980,-2169,48223724,10.817060656358123
2618,-6806,-2101,48224275,10.846346307750151
2118,-4709,-1832,48232590,11.193321761071344
2057,-4644,-1796,48233147,11.217378523539422
1857,-4741,-1784,48234273,11.2679523560078
830,-3890,-1602,48242592,11.620209242085101
842,-3931,-1671,48243202,11.647304013835942
703,-3489,-2021,48252609,12.089608015931685
705,-3404,-1981,48253165,12.115478588683994
699,-3297,-1946,48253700,12.139747491640497
697,-3171,-1920,48254252,12.164116097071023
-48,-2781,-1887,48262640,12.530030276125121
-102,-2721,-1895,48263189,12.553998505912396
-159,-2635,-1909,48263724,12.577206392037738
-180,-2553,-1918,48264296,12.60177050980994
-188,-2607,-2345,48269890,12.87531253247602
-168,-2536,-2370,48270447,12.902423277150282
279,-2503,-2508,48279599,13.349814488495406
311,-2542,-2504,48280230,13.380871769010522
400,-2695,-2495,48281352,13.437082230798822
969,-3217,-2570,48289618,13.882894184736086
1030,-3194,-2563,48290176,13.912958421966131
1167,-3151,-2534,48291269,13.970743080520041
1356,-3269,-2311,48298409,14.334732029258397
1301,-3249,-2310,48298944,14.362202936761934
1212,-3175,-2321,48300067,14.41965093351624
1044,-2839,-2380,48306231,14.726165004935684
1007,-2811,-2385,48306766,14.752833980904999
975,-2790,-2386,48307327,14.780762722160787
931,-2775,-2391,48307862,14.807428875222355
194,-2759,-2239,48314433,15.13240125799671
-194,-2337,-1770,48323614,15.508080288145509
-208,-2361,-1748,48324172,15.530930991049631
-228,-2402,-1716,48324787,15.556119535334549
-263,-2462,-1691,48325353,15.57946404726663
-683,-2764,-1413,48330894,15.808395243388265
-652,-2795,-1383,48331431,15.830547343778925
-491,-2780,-1134,48340616,16.178823636512565
-482,-2804,-1170,48341170,16.20028001259932
-428,-2875,-1237,48342264,16.244163707750083
-313,-4016,-1630,48350624,16.706290373349482
-314,-4079,-1728,48351179,16.738121566712152
-324,-4162,-1875,48351713,16.77013082377688
134,-4678,-2012,48357433,17.146639757695
2583,-5893,-2611,48372110,18.35619945508923
2930,-5043,-2355,48372645,18.39504908947973
3050,-4377,-2161,48373204,18.430731043352417
3107,-3682,-1968,48373739,18.460061248526923
660,-3139,-933,48387617,19.01558500181752
603,-3157,-935,48388167,19.037935741280645
535,-3192,-957,48388702,19.060038072908583
486,-3235,-984,48389261,19.083578955282192
-576,-4376,-1386,48397619,19.578157203038906
-619,-4428,-1382,48398176,19.611566161762926
-660,-4489,-1370,48398711,19.643950611749972
-684,-4535,-1361,48399297,19.679670763854986
-604,-4635,-1255,48404899,20.02124984418374
-571,-4621,-1224,48405435,20.053783339243097
-277,-4198,-937,48411825,20.393415281957328
-244,-4148,-913,48412361,20.421592012841373
-133,-3666,-888,48418980,20.734816376906586
-18,-2414,-698,48427596,21.011265236046444
-25,-2364,-716,48428153,21.028993667680954
-26,-2326,-755,48428688,21.046034750352383
-30,-2308,-784,48429279,21.064937030170427
-197,-2320,-1006,48434898,21.259514962448357
-204,-2314,-1026,48435434,21.27817458633399
177,-1925,-765,48442833,21.482866131148473
221,-1901,-747,48443369,21.497461963385785
329,-1831,-717,48444455,21.525823162869138
605,-1925,-794,48448913,21.650166920571614
632,-1981,-823,48449984,21.681058333907938
795,-2146,-824,48458625,21.94626174878561
789,-2180,-848,48459179,21.963665263412913
773,-2216,-866,48459789,21.983194108570355
751,-2268,-890,48460364,22.002085577063497
542,-2497,-938,48465904,22.201339337600135
522,-2495,-919,48466441,22.220564677769726
356,-3147,-990,48475618,22.622985962278968
376,-3177,-939,48476178,22.64749720166291
412,-3176,-852,48477272,22.694391877776066
752,-3396,-576,48485631,23.05046970072082
812,-3406,-582,48486187,23.074367846052592
866,-3397,-563,48486722,23.097220095326332
1335,-3281,-612,48492438,23.33810253578634
1658,-4365,-834,48507612,24.210252638887823
1651,-4408,-848,48508160,24.2424440323585
1644,-4449,-873,48508695,24.27427832980348
1637,-4495,-895,48509254,24.30798072990785
1640,-5003,-787,48517613,24.854955369718557
1684,-4989,-764,48518171,24.891501483069295
1719,-4974,-753,48518706,24.926431462511054
1740,-4961,-754,48519296,24.96491014726631
1826,-5430,-1214,48524894,25.387910070056016
1807,-5503,-1249,48525430,25.429190088600887
3506,-1994,-940,48534589,25.75173905059661
4858,1073,-897,48535206,25.752606986904116
4959,896,-1137,48536352,25.75967832189602
2228,-71,-19,48544622,25.786130282337343
2152,-70,-53,48545178,25.78815595186904
2046,-48,-108,48546272,25.792327621159487
1634,-32,-204,48553407,25.82149644704612
1622,-30,-208,48553942,25.823743714054476
1592,-16,-220,48555066,25.828389533505806
1364,-24,-282,48561233,25.85643418158555
1324,-20,-280,48561768,25.85883408492186
1287,-14,-278,48562331,25.86127978568275
800,-34,-230,48567443,25.878036104384513
-13,-42,-171,48582045,25.897867041069063
-14,-42,-187,48582580,25.898679425397432
-24,-38,-196,48583129,25.899527221170544
-35,-32,-200,48583664,25.900327381583136
17,-49,-26,48591429,25.900771378504892
33,-54,-18,48591964,25.90080683775354
66,-62,-5,48592527,25.90085714578452
174,-59,458,48598447,25.875166010562065
-134,-158,672,48606117,25.830071275343744
-100,-149,647,48606651,25.827050575276818
-69,-141,630,48607204,25.823997820952716
-31,-126,613,48607739,25.821081429448913
621,-65,150,48614451,25.81890719271821
1230,-12,-99,48623630,25.844734269124608
1223,-25,-96,48624187,25.846409666650043
1211,-36,-101,48624792,25.848326913319585
1212,-38,-105,48625348,25.850130511726135
1092,-53,-26,48630911,25.86365831009326
1071,-49,-18,48631448,25.864897604407936
1345,31,-141,48640622,25.895182987102334
1399,37,-183,48641164,25.897283895362882
1487,19,-243,48642249,25.90259614530184
1379,-22,-284,48650608,25.949637311845002
1350,-27,-276,48651166,25.952780186787173
1332,-35,-279,48651701,25.955840888633347
1312,-45,-238,48658444,25.99259520360564
1208,-46,-199,48666114,26.030539087981087
1207,-39,-200,48666648,26.033180341770926
1208,-33,-205,48667208,26.03594698756589
1207,-33,-220,48667743,26.03867379984044
1144,-30,-223,48674447,26.072099270714627
830,-48,-145,48683627,26.10571673571104
820,-49,-146,48684185,26.107781664310913
807,-45,-152,48684792,26.11001843152194
801,-45,-148,48685348,26.112038630888176
699,-30,-142,48690909,26.129524459416956
694,-29,-139,48691445,26.13119181536489
629,-49,-119,48700621,26.158540574480774
625,-46,-115,48701183,26.160184260361508
626,-48,-93,48702269,26.163154179430162
734,-37,-92,48710636,26.187840886174858
738,-38,-92,48711184,26.189489077760726
765,-31,-91,48712278,26.19277816522303
770,-28,-81,48730580,26.247097687259068
768,-32,-83,48731136,26.248823412406363
763,-34,-86,48731671,26.25050588762637
756,-30,-83,48732224,26.25219409533308
688,-38,-66,48737954,26.268119338966052
678,-38,-65,48738550,26.269763824557916
542,-60,49,48747601,26.282893713072593
545,-62,45,48748157,26.2837538996366
544,-61,54,48749252,26.285338182450662
579,-59,206,48756199,26.285616340081134
581,-59,208,48756734,26.285642999073
583,-62,204,48757292,26.285717234269065
584,-68,193,48757827,26.28588635504641
609,-62,278,48764442,26.282624365128203
953,-74,335,48773622,26.28552300394788
952,-81,383,48774180,26.28550924396643
950,-82,439,48774792,26.285159478179523
941,-77,484,48775350,26.28454632558959
929,-65,601,48779897,26.27362341429515
943,-58,602,48780433,26.272336449490805
1155,16,377,48786827,26.271326052335954
1194,17,337,48787363,26.27155873942813
1227,11,225,48788435,26.27343477633123
1294,-55,186,48796590,26.29953416624321
1281,-60,243,48797223,26.30126105121792
1257,-60,323,48797813,26.302355311850643
1022,-58,247,48806607,26.317908458903887
1024,-62,231,48807168,26.319055748817483
1034,-65,217,48808264,26.321540777624033
1277,-74,432,48816433,26.331947828285017
1284,-80,451,48816968,26.33262901722165
1287,-84,472,48817531,26.333266950731428
1351,-55,502,48823433,26.338311792757377
1191,-42,447,48832077,26.344847354469323
1192,-32,384,48832611,26.34557484242709
1192,-19,256,48833704,26.348305007617736
1306,-56,12,48851604,26.45512038222383
1341,-60,-21,48852160,26.45882666667578
1393,-74,-67,48852695,26.462846019567664
1425,-92,-94,48853247,26.46733210777134
1323,-65,454,48867594,26.498224153490572
1362,-50,433,48868151,26.4996444355306
1398,-21,411,48868686,26.501054669238442
1417,-3,419,48869246,26.50243623311215
1851,-66,106,48877627,26.572842724518953
1916,-40,113,48878183,26.577582332744353
1971,-39,107,48878718,26.582322287921468
2037,-54,105,48879300,26.587782679062805
-541,-24,1319,48884907,26.50186004185237
-144,133,1285,48885444,26.493961352664307
-96,-87,2094,48891833,26.366708627971445
-108,-101,2082,48892397,26.35564236945413
-168,-78,1109,48898968,26.285125205666805
-211,-59,13,48907602,26.28011207692718
-218,-58,-58,48908160,26.280143755580998
-218,-57,-83,48908694,26.280296700785655
-221,-62,-96,48909278,26.280559720575468
-206,-62,-50,48914905,26.281023963207474
-199,-59,-54,48915441,26.281090123542313
-214,-68,-37,48922841,26.280960026339077
-211,-62,-47,48923405,26.28097631277147
-204,-55,-64,48924527,26.281146525680626
-216,-48,-56,48928892,26.280883760491932
-216,-54,-56,48929974,26.280888541511587
-215,-45,-73,48937306,26.281445125716974
-220,-44,-69,48937841,26.281446117048173
-229,-40,-64,48938375,26.281374559538925
-233,-37,-59,48938910,26.281249234301235
-215,-53,-37,48944904,26.280145967205485
-211,-53,-42,48945440,26.280083734688738
-209,-52,-59,48952840,26.280427900265767
-205,-54,-60,48953404,26.280482913422084
